"Data Source","World Development Indicators",

"Last Updated Date","2019-10-28",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019",
"IBRD only","IBD","Immunization, HepB3 (% of one-year-old children)","SH.IMM.HEPB","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","74.9764382796579","78.5249294188449","54.7376542644062","57.4997856487499","59.321134888692","60.1018877958266","69.516946263996","73.6259328249562","73.7749480419773","76.292964282719","86.2192578114791","84.5268942542834","86.8631234107698","89.1761773862643","90.2910325593192","89.3408089047625","88.3960413633192","",
"IDA & IBRD total","IBT","Immunization, HepB3 (% of one-year-old children)","SH.IMM.HEPB","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","71.0506811867133","55.8447622962797","58.0668682877311","61.9539468232793","63.3764073507531","69.4159678564546","73.6628127171884","73.1317873737395","75.2020832553932","81.3944344473283","80.3254677466884","82.2827157023212","83.9101353963482","85.6390841206801","85.0801446141701","84.3617985554239","",
"IDA total","IDA","Immunization, HepB3 (% of one-year-old children)","SH.IMM.HEPB","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","59.4980443498131","68.3199835860917","69.8799265856188","69.2218467232811","73.7313924911466","71.9488836139962","73.2183953721447","72.7336645342434","73.0104229384364","74.418715363424","75.0786194787707","77.9765525084412","78.1548728446067","77.9185010000314","",
"IDA blend","IDB","Immunization, HepB3 (% of one-year-old children)","SH.IMM.HEPB","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","49.7468548043534","52.022534230929","56.2445602690399","56.2068975565393","64.8030942690944","60.1907844355099","63.4327290784169","61.9872666028377","62.9676964561745","63.8685894599735","63.7102800455083","70.8593322613469","70.0970258284225","70.5741778036499","",
"Indonesia","IDN","Immunization, HepB3 (% of one-year-old children)","SH.IMM.HEPB","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","28","43","42","50","62","65","76","77","65","62","63","64","64","65","66","76","82","82","83","81","83","85","78","78","79","79","79","",
"IDA only","IDX","Immunization, HepB3 (% of one-year-old children)","SH.IMM.HEPB","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","67.1117244995936","80.480899724634","77.3871382903078","76.2285685196418","78.409361058284","78.1483673422451","78.4212830308732","78.4693494617429","78.259420070508","79.9549673362223","80.9877083471758","81.6855916331319","82.3500108108263","81.7371965280001","",
"Isle of Man","IMN","Immunization, HepB3 (% of one-year-old children)","SH.IMM.HEPB","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"India","IND","Immunization, HepB3 (% of one-year-old children)","SH.IMM.HEPB","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6","8","6","6","29","37","38","44","73","70","79","87","88","89","89","",
"Not classified","INX","Immunization, HepB3 (% of one-year-old children)","SH.IMM.HEPB","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Ireland","IRL","Immunization, HepB3 (% of one-year-old children)","SH.IMM.HEPB","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","46","95","95","95","95","95","95","95","94","",
"Iran, Islamic Rep.","IRN","Immunization, HepB3 (% of one-year-old children)","SH.IMM.HEPB","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","62","59","84","93","94","95","99","94","99","98","95","94","98","97","99","99","99","99","98","99","99","98","99","99","99","",
"Iraq","IRQ","Immunization, HepB3 (% of one-year-old children)","SH.IMM.HEPB","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","40","57","22","65","3","52","67","66","65","63","62","65","59","56","66","75","72","78","62","68","69","68","73","85","84","",
"Iceland","ISL","Immunization, HepB3 (% of one-year-old children)","SH.IMM.HEPB","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Israel","ISR","Immunization, HepB3 (% of one-year-old children)","SH.IMM.HEPB","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","92","92","92","93","96","97","97","96","98","96","98","98","99","96","96","99","99","98","97","98","97","97","97","96","95","97","97","",
"Italy","ITA","Immunization, HepB3 (% of one-year-old children)","SH.IMM.HEPB","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","95","95","95","95","95","95","95","95","97","94","95","95","95","96","96","96","97","96","96","96","96","96","96","95","93","93","94","95","",
"Jamaica","JAM","Immunization, HepB3 (% of one-year-old children)","SH.IMM.HEPB","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","36","98","99","97","92","92","90","94","92","96","93","92","91","98","93","97","",
"Jordan","JOR","Immunization, HepB3 (% of one-year-old children)","SH.IMM.HEPB","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","54","85","90","91","92","93","97","95","97","95","95","98","98","97","98","98","98","98","98","98","99","98","99","96","",
"Japan","JPN","Immunization, HepB3 (% of one-year-old children)","SH.IMM.HEPB","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Kazakhstan","KAZ","Immunization, HepB3 (% of one-year-old children)","SH.IMM.HEPB","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","49","90","99","95","95","99","99","94","99","94","99","99","99","99","95","99","95","98","82","99","98","",
"Kenya","KEN","Immunization, HepB3 (% of one-year-old children)","SH.IMM.HEPB","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","84","73","73","76","80","81","88","88","90","96","94","93","92","89","89","82","92","",
"Kyrgyz Republic","KGZ","Immunization, HepB3 (% of one-year-old children)","SH.IMM.HEPB","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10","44","57","99","99","99","97","90","94","97","96","96","96","96","97","96","97","96","92","92","",
"Cambodia","KHM","Immunization, HepB3 (% of one-year-old children)","SH.IMM.HEPB","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","80","82","91","92","91","91","91","86","91","92","93","93","92","",
"Kiribati","KIR","Immunization, HepB3 (% of one-year-old children)","SH.IMM.HEPB","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","73","7","6","8","36","36","66","97","89","82","90","85","79","73","67","50","88","96","83","86","91","95","94","95","75","82","81","90","95","",
"St. Kitts and Nevis","KNA","Immunization, HepB3 (% of one-year-old children)","SH.IMM.HEPB","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","99","99","99","99","96","99","96","99","99","99","98","97","96","98","98","97","98","94","98","98","98","",
"Korea, Rep.","KOR","Immunization, HepB3 (% of one-year-old children)","SH.IMM.HEPB","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","99","93","88","82","88","93","89","92","91","92","99","99","91","94","94","94","99","99","99","99","98","98","98","98","",
"Kuwait","KWT","Immunization, HepB3 (% of one-year-old children)","SH.IMM.HEPB","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","38","91","93","99","99","98","99","95","95","99","99","99","94","99","99","99","99","99","99","99","98","99","96","99","99","99","99","",
"Latin America & Caribbean (excluding high income)","LAC","Immunization, HepB3 (% of one-year-old children)","SH.IMM.HEPB","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","84.1967473719796","87.0703218828984","86.3230448292522","89.6958785411086","92.4561117801648","94.4887039479055","93.5440730972473","92.8118938550161","91.9126293901268","94.3650717222886","92.4887077729605","93.3254832449531","94.1750782566697","89.0425510723951","88.6265263459503","88.7147270449966","89.1201960152721","80.7227094277532","77.3281999510738","",
"Lao PDR","LAO","Immunization, HepB3 (% of one-year-old children)","SH.IMM.HEPB","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","50","45","49","57","50","61","67","74","78","79","87","88","81","66","69","68","",
"Lebanon","LBN","Immunization, HepB3 (% of one-year-old children)","SH.IMM.HEPB","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","86","83","80","77","74","75","77","78","80","81","81","81","80","80","80","80","80","80","80","80","",
"Liberia","LBR","Immunization, HepB3 (% of one-year-old children)","SH.IMM.HEPB","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","64","64","47","77","80","76","50","52","79","86","84","",
"Libya","LBY","Immunization, HepB3 (% of one-year-old children)","SH.IMM.HEPB","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","88","91","92","92","93","91","92","92","92","93","91","96","99","97","98","98","98","98","98","98","98","96","94","97","97","96","97","",
"St. Lucia","LCA","Immunization, HepB3 (% of one-year-old children)","SH.IMM.HEPB","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","14","84","91","95","85","99","96","95","97","99","98","99","99","99","95","80","95","",
"Latin America & Caribbean","LCN","Immunization, HepB3 (% of one-year-old children)","SH.IMM.HEPB","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","84.244155564818","87.1328605184356","86.2998700352459","89.7363128979778","92.4856590687425","94.4789469773769","93.5374365898197","92.7385968731051","91.9469710608602","94.2843746452444","92.4965275178201","93.2975388374421","94.0038286549677","89.033143094972","88.7559828132014","88.8315668272535","89.2802339545687","81.0892029064255","77.922556489462","",
"Least developed countries: UN classification","LDC","Immunization, HepB3 (% of one-year-old children)","SH.IMM.HEPB","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","75.1230204332555","73.8936581523336","75.6634623390431","75.9066521545762","77.0332567279135","77.2107243517956","76.7110838897715","78.7200350035861","80.0443816312856","80.3698008420681","80.8243139636516","80.5405308574093","",
"Low income","LIC","Immunization, HepB3 (% of one-year-old children)","SH.IMM.HEPB","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","72.2767821567602","70.4116728737663","73.3565105064881","73.3845220621507","75.8607279001401","74.7700751195232","73.764576736051","75.0122608737472","76.7291048479656","77.2552894038673","78.0365073830365","77.7184876271953","",
"Liechtenstein","LIE","Immunization, HepB3 (% of one-year-old children)","SH.IMM.HEPB","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sri Lanka","LKA","Immunization, HepB3 (% of one-year-old children)","SH.IMM.HEPB","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","32","62","99","98","98","98","97","99","99","99","99","99","99","99","99","99","",
"Lower middle income","LMC","Immunization, HepB3 (% of one-year-old children)","SH.IMM.HEPB","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","33.4366339810213","36.9705845925583","41.3905541426169","44.0110569613339","54.971714535562","60.4596962579958","59.6618378833556","62.4596138395737","74.9298596604104","73.74866512172","77.0598641999534","79.7297809248991","83.1567428478005","82.9167359350082","82.2884984595648","",
"Low & middle income","LMY","Immunization, HepB3 (% of one-year-old children)","SH.IMM.HEPB","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","70.675374732575","55.8627826464445","58.0512438620729","61.8683425254831","63.2780070570873","69.3218254373621","73.5841598316282","73.0476498573742","75.1220714964863","81.3640256208759","80.2937525298782","82.2503018811033","83.8956418698928","85.631071254582","85.0853746759211","84.3614373192583","",
"Lesotho","LSO","Immunization, HepB3 (% of one-year-old children)","SH.IMM.HEPB","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","17","60","87","91","90","88","91","93","96","95","93","93","93","93","93","93","",
"Late-demographic dividend","LTE","Immunization, HepB3 (% of one-year-old children)","SH.IMM.HEPB","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","68.7867539672785","70.8906282915673","76.7806991080182","80.237121287668","84.9559222660443","88.6459401851267","93.0401758484165","92.2974709167003","94.8932678331585","97.8244834945444","97.076397380525","97.7085281336481","97.7899060548227","95.8879242030217","97.6241951525001","97.8904525108176","96.9043552094798","97.3702472595253","95.3233717477036","",
"Lithuania","LTU","Immunization, HepB3 (% of one-year-old children)","SH.IMM.HEPB","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","73","96","98","95","94","95","94","95","95","96","96","95","94","95","93","93","94","94","95","94","93","",
"Luxembourg","LUX","Immunization, HepB3 (% of one-year-old children)","SH.IMM.HEPB","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","49","58","67","77","86","95","95","94","95","95","87","94","95","94","95","94","94","94","94","94","94","96","",
"Latvia","LVA","Immunization, HepB3 (% of one-year-old children)","SH.IMM.HEPB","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9","94","95","96","98","98","98","99","94","91","93","92","91","89","90","94","92","94","98","98","96","",
"Macao SAR, China","MAC","Immunization, HepB3 (% of one-year-old children)","SH.IMM.HEPB","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"St. Martin (French part)","MAF","Immunization, HepB3 (% of one-year-old children)","SH.IMM.HEPB","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Morocco","MAR","Immunization, HepB3 (% of one-year-old children)","SH.IMM.HEPB","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10","43","84","92","90","95","96","95","95","97","98","98","98","99","99","99","99","99","99","99","",
"Monaco","MCO","Immunization, HepB3 (% of one-year-old children)","SH.IMM.HEPB","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","99","99","99","99","99","99","99","99","99","99","99","99","99","99","99","99","99","99","99","99","",
"Moldova","MDA","Immunization, HepB3 (% of one-year-old children)","SH.IMM.HEPB","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","19","81","87","93","94","92","94","99","99","99","99","98","95","97","89","98","96","94","91","92","88","90","89","94","",
"Madagascar","MDG","Immunization, HepB3 (% of one-year-old children)","SH.IMM.HEPB","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","51","61","71","81","82","84","77","77","70","73","70","74","73","69","77","74","75","",
"Maldives","MDV","Immunization, HepB3 (% of one-year-old children)","SH.IMM.HEPB","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","21","63","80","96","50","45","90","96","98","98","98","97","98","98","98","98","98","97","96","99","99","99","99","99","99","99","",
"Middle East & North Africa","MEA","Immunization, HepB3 (% of one-year-old children)","SH.IMM.HEPB","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","63.5050781508449","70.8180132483912","74.4517595226838","83.6450792190907","77.9646736056325","73.2412976361798","79.5663523324388","83.4150476050882","85.1116722461624","85.2957383642003","85.1657865435874","89.2116320899368","88.7260984773611","89.0191047330039","90.6873899682874","91.9614768877998","91.7539737138694","90.4338376688604","86.4916785499819","90.6215283372268","88.9044006504862","88.0849676947337","89.2734207050403","90.3815081074105","90.1408050234162","",
"Mexico","MEX","Immunization, HepB3 (% of one-year-old children)","SH.IMM.HEPB","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","97","97","97","98","98","98","98","98","97","95","93","98","99","82","84","82","93","58","55","",
"Marshall Islands","MHL","Immunization, HepB3 (% of one-year-old children)","SH.IMM.HEPB","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3","10","17","24","17","46","47","68","70","80","80","38","76","80","74","72","89","97","93","97","99","97","89","80","80","79","85","73","82","84","",
"Middle income","MIC","Immunization, HepB3 (% of one-year-old children)","SH.IMM.HEPB","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","71.6788767296386","54.2250504922957","56.2371576696719","59.9543344585731","61.7851411372108","69.1296759341826","73.6268848898891","72.9836913422008","74.9801293460339","82.6437837116707","81.6239830698632","83.7428294274935","85.4202005456477","87.4394809188969","86.6317132852587","85.8453094063487","",
"North Macedonia","MKD","Immunization, HepB3 (% of one-year-old children)","SH.IMM.HEPB","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","53","89","96","97","95","90","96","98","97","97","92","94","91","91","",
"Mali","MLI","Immunization, HepB3 (% of one-year-old children)","SH.IMM.HEPB","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","79","73","83","90","74","74","71","72","66","65","64","66","67","69","70","71","",
"Malta","MLT","Immunization, HepB3 (% of one-year-old children)","SH.IMM.HEPB","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","89","85","85","86","82","86","86","75","82","93","94","90","95","97","88","98","",
"Myanmar","MMR","Immunization, HepB3 (% of one-year-old children)","SH.IMM.HEPB","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8","39","62","75","85","85","91","92","40","58","75","88","89","90","89","91","",
"Middle East & North Africa (excluding high income)","MNA","Immunization, HepB3 (% of one-year-old children)","SH.IMM.HEPB","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","70.8772487268865","81.991004774073","74.7199345227963","70.405780557415","77.4899848042271","81.7493794428152","83.4252631310656","83.8270675315761","83.7314191085536","88.2403816918417","87.7817457998919","88.0585264677857","89.7722938624986","91.2228631425289","90.9987749192268","89.4813778644184","85.075295878338","89.7064405329976","87.8203636207404","86.8820956466956","88.249635878549","89.4602341396006","89.2348274022754","",
"Montenegro","MNE","Immunization, HepB3 (% of one-year-old children)","SH.IMM.HEPB","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","90","90","93","87","90","91","90","90","87","82","75","73","73","",
"Mongolia","MNG","Immunization, HepB3 (% of one-year-old children)","SH.IMM.HEPB","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","18","47","69","67","88","93","88","91","92","93","95","98","98","98","98","98","98","96","97","96","99","99","98","99","99","99","99","99","",
"Northern Mariana Islands","MNP","Immunization, HepB3 (% of one-year-old children)","SH.IMM.HEPB","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Mozambique","MOZ","Immunization, HepB3 (% of one-year-old children)","SH.IMM.HEPB","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","25","76","76","76","75","75","75","75","74","74","76","76","78","79","80","80","80","80","",
"Mauritania","MRT","Immunization, HepB3 (% of one-year-old children)","SH.IMM.HEPB","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","42","68","74","74","64","64","75","80","80","81","73","74","81","81","",
"Mauritius","MUS","Immunization, HepB3 (% of one-year-old children)","SH.IMM.HEPB","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","90","90","85","88","92","88","97","98","97","97","97","99","99","99","98","98","98","97","97","72","96","97","",
"Malawi","MWI","Immunization, HepB3 (% of one-year-old children)","SH.IMM.HEPB","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","64","84","89","93","99","87","91","93","93","97","96","89","91","88","84","88","92","",
"Malaysia","MYS","Immunization, HepB3 (% of one-year-old children)","SH.IMM.HEPB","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","69","86","89","86","86","94","96","96","97","96","96","97","95","95","95","94","96","95","96","97","96","96","96","97","96","96","99","98","98","99","",
"North America","NAC","Immunization, HepB3 (% of one-year-old children)","SH.IMM.HEPB","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","16","42","68","82","84","87","88","90","89","88","86.0229029727491","86.0824910872916","87.0064027078946","87.0816884352937","86.8161925031813","88.7042985344292","87.8882829766422","88.9762716606952","89.1869019052866","88.2679800166506","87.8471994913331","88.7268709186264","89.9454181728469","90.9458166317002","90.9963563753958","89.1657139036306","",
"Namibia","NAM","Immunization, HepB3 (% of one-year-old children)","SH.IMM.HEPB","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","83","82","84","89","88","92","85","88","89","",
"New Caledonia","NCL","Immunization, HepB3 (% of one-year-old children)","SH.IMM.HEPB","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Niger","NER","Immunization, HepB3 (% of one-year-old children)","SH.IMM.HEPB","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","71","70","75","71","73","81","84","80","85","79","",
"Nigeria","NGA","Immunization, HepB3 (% of one-year-old children)","SH.IMM.HEPB","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","18","27","42","41","63","49","46","42","43","43","42","57","57","57","",
"Nicaragua","NIC","Immunization, HepB3 (% of one-year-old children)","SH.IMM.HEPB","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","80","83","87","85","86","79","86","88","93","97","98","98","98","98","98","98","98","98","98","98","",
"Netherlands","NLD","Immunization, HepB3 (% of one-year-old children)","SH.IMM.HEPB","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20","20","51","94","94","93","92","92","",
"Norway","NOR","Immunization, HepB3 (% of one-year-old children)","SH.IMM.HEPB","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Nepal","NPL","Immunization, HepB3 (% of one-year-old children)","SH.IMM.HEPB","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2","27","41","69","82","82","89","82","92","90","92","92","91","87","90","91","",
"Nauru","NRU","Immunization, HepB3 (% of one-year-old children)","SH.IMM.HEPB","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","79","90","99","79","57","72","86","29","62","58","95","75","77","78","80","99","99","99","99","99","99","79","87","95","91","97","87","90","",
"New Zealand","NZL","Immunization, HepB3 (% of one-year-old children)","SH.IMM.HEPB","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","67","74","81","88","94","99","87","89","90","90","89","89","88","87","87","88","90","93","90","95","93","93","93","92","92","94","93","",
"OECD members","OED","Immunization, HepB3 (% of one-year-old children)","SH.IMM.HEPB","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","84.0247767644769","84.75464269764","84.7114614301335","84.0697852561912","86.0738219921073","87.7223960514477","87.8563827226523","88.9964229282426","89.6639523464833","89.4572485870347","90.1992104295138","90.7807176665554","90.8003396619412","88.3967509711186","89.7042543155159","90.1757289154643","92.6585809218096","86.3286916212467","85.3978398028202","",
"Oman","OMN","Immunization, HepB3 (% of one-year-old children)","SH.IMM.HEPB","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","94","99","96","99","99","99","99","99","99","99","99","99","99","99","99","99","99","99","98","99","99","98","98","99","99","99","99","99","",
"Other small states","OSS","Immunization, HepB3 (% of one-year-old children)","SH.IMM.HEPB","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","84.7700029429863","87.9068651969271","87.6155696671017","91.0551330713783","89.4267575033243","87.7027386440287","88.994173272003","91.1408730360761","91.291751311082","85.6792208217691","86.9995027410821","84.7660216295036","85.7537782418406","85.8375886630506","",
"Pakistan","PAK","Immunization, HepB3 (% of one-year-old children)","SH.IMM.HEPB","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","62","62","65","60","54","53","52","52","63","64","65","69","72","75","75","75","",
"Panama","PAN","Immunization, HepB3 (% of one-year-old children)","SH.IMM.HEPB","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","98","98","98","95","92","88","85","86","85","94","87","85","80","80","73","86","81","88","",
"Peru","PER","Immunization, HepB3 (% of one-year-old children)","SH.IMM.HEPB","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","65","92","94","94","93","93","93","93","91","95","88","88","90","89","83","84","",
"Philippines","PHL","Immunization, HepB3 (% of one-year-old children)","SH.IMM.HEPB","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","38","35","31","30","32","7","45","42","52","48","49","77","87","88","85","77","87","88","89","67","60","86","72","65","",
"Palau","PLW","Immunization, HepB3 (% of one-year-old children)","SH.IMM.HEPB","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","89","75","94","73","99","99","90","96","96","96","98","99","99","98","98","98","91","92","69","80","91","89","99","99","90","98","98","98","",
"Papua New Guinea","PNG","Immunization, HepB3 (% of one-year-old children)","SH.IMM.HEPB","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20","19","12","7","20","23","43","44","47","54","57","59","60","67","60","63","71","61","59","66","67","72","74","79","73","73","72","62","61","",
"Poland","POL","Immunization, HepB3 (% of one-year-old children)","SH.IMM.HEPB","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","1","1","4","23","56","97","99","99","99","95","98","97","98","98","98","98","98","98","98","98","97","96","96","96","95","93","91","",
"Pre-demographic dividend","PRE","Immunization, HepB3 (% of one-year-old children)","SH.IMM.HEPB","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","55.4581938873847","62.1729793906352","66.7029031559241","65.5062073987546","71.9676112494708","69.1803171394027","70.7849977702862","69.9257285102261","69.4546364783396","70.5099415491791","70.1863889818207","74.2265946489089","74.8462491859909","74.9779165257473","",
"Puerto Rico","PRI","Immunization, HepB3 (% of one-year-old children)","SH.IMM.HEPB","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Korea, Dem. People’s Rep.","PRK","Immunization, HepB3 (% of one-year-old children)","SH.IMM.HEPB","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","27","98","92","96","92","92","93","93","94","96","93","93","96","96","97","97","",
"Portugal","PRT","Immunization, HepB3 (% of one-year-old children)","SH.IMM.HEPB","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6","34","49","64","61","58","70","82","94","94","94","97","97","97","96","97","97","98","98","98","98","98","98","98","",
"Paraguay","PRY","Immunization, HepB3 (% of one-year-old children)","SH.IMM.HEPB","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","86","90","92","92","86","87","85","91","91","91","90","93","92","92","91","88","",
"West Bank and Gaza","PSE","Immunization, HepB3 (% of one-year-old children)","SH.IMM.HEPB","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
